px_est	py_est	vel_abs_est	yaw_angle_est	yaw_rate_est	px_meas	py_meas	px_gt	py_gt	vx_gt	vy_gt	nis_lidar	nis_radar
5.067027061296427	-10.645926731208089	-2.3628235242300883	1821.1654100897338	5.7475508705077765	4.4929989292756085	-10.788508586061756	4.45	-10.7	0.0	2.72865	4.205023409654209	4.827698097012352
4.4231722581903075	-10.661454128932892	-2.124392850819305	1823.7141589157986	5.36364337598386	4.44058	-10.5544	4.45	-10.55	0.0	2.72864	2.3076910204640644	4.827698097012352
5.0906137382893055	-10.42734316201313	-2.2084653037662965	1827.2566977774795	5.855124623812805	4.443987884271939	-10.394141146551947	4.45	-10.4	0.0	2.72392	2.3076910204640644	5.62119944718783
4.437847914964938	-10.424037453938999	-2.1987861610894766	1830.191857703325	5.567347737837867	4.44086	-10.2469	4.45	-10.25	0.0	2.72391	3.6470939534421527	5.62119944718783
5.044332619325624	-10.15316916408828	-2.220319346037595	1833.675070980143	5.940156389955815	4.5320345982585515	-10.181382158144713	4.5	-10.1	0.909624	2.72885	3.6470939534421527	3.43168580178154
4.520599385050281	-10.135709161047947	-2.078858551210828	1836.6093526463198	5.6390116761237685	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884	4.7476717559825	3.43168580178154
5.036956751068926	-9.747659337766958	-2.1113458288006575	1840.1816303486225	5.984872794079998	4.5762167520707875	-9.70974474680291	4.6	-9.8	0.909111	2.72733	4.7476717559825	3.026757274465058
4.638344045982994	-9.81913247171555	-1.9136493952342526	1843.2302680484784	5.764930084303995	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732	4.341912885970368	3.026757274465058
5.07284202886638	-9.456067469404141	-2.018498375669198	1846.430467055618	5.804091433043179	4.766274782780378	-9.549524548637585	4.75	-9.5	1.81921	2.7288	4.341912885970368	1.306978327408956
4.74886371733141	-9.516556527454359	-1.7566647856590547	1849.3980143250103	5.662354766011155	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288	3.7426750031158735	1.306978327408956
5.195060500730993	-9.138255168273655	-2.0304919591946025	1852.7426826914707	5.805391193677761	4.897014576854569	-9.18081887818695	4.9	-9.2	0.908739	2.72622	3.7426750031158735	1.8279256618109432
4.880359540205575	-9.185206530090952	-1.8141340333032783	1855.7317066593776	5.68126547980084	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623	3.5624890305023613	1.8279256618109432
5.229588256266409	-8.971467368704346	-1.5150488952732504	1858.8176492775656	5.705243537900827	5.090118905244668	-9.064858739686507	5.05	-8.95	1.8169	1.81688	3.5624890305023613	1.119023338572109
5.023478527673039	-8.954713596535816	-1.2882925109813381	1861.8091291860985	5.624441596072392	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688	3.1323350919939674	1.119023338572109
5.346797661575607	-8.701844876515068	-1.429121334352209	1865.257271566577	5.816662993643145	5.213453495379256	-8.638750063030983	5.25	-8.7	1.8201	2.73014	3.1323350919939674	0.6100669118586217
5.26054618708725	-8.660969412207962	-1.1856028381604313	1868.526990757769	5.854317517079187	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013	2.8623118707407658	0.6100669118586217
5.468226529801245	-8.396156066396363	-1.2944266831997386	1871.7356498465633	5.842445766046561	5.358743248715371	-8.393854184339125	5.4	-8.45	0.910244	1.82049	2.8623118707407658	0.2940754499740854
5.404453295606385	-8.453448307700748	-1.122629145768726	1874.9452403160244	5.8601257223577	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205	1.641367187575647	0.2940754499740854
5.668623054165042	-8.198670850811732	-1.4173914857279368	1877.68760666704	5.735147931817306	5.637230090780352	-8.335199047029443	5.55	-8.2	1.99657	2.99484	1.641367187575647	1.5504893245668177
5.55727090702973	-8.121632835551983	-1.194783296362406	1880.1654765250046	5.585550249941962	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485	1.7310359129654538	1.5504893245668177
5.79890715505806	-8.097068150591866	-0.9774898250026731	1883.2195199319829	5.5848891875735855	5.696549720888357	-7.843039176712481	5.75	-7.95	1.81871	1.81872	1.7310359129654538	1.327421021876859
5.717446169786968	-7.901060740239803	-0.8482961523479149	1886.1177394021074	5.483121519703017	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871	2.1963472304056655	1.327421021876859
5.905676095063055	-7.977319925728489	-0.6905431118413541	1889.153459249127	5.459857017910777	5.953701488419046	-7.703297862681724	6.0	-7.75	2.72961	1.81974	2.1963472304056655	1.221047548264137
5.9874392062917225	-7.742115725472336	-0.637660930260268	1891.8790148206167	5.284625555106729	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974	3.367621270261582	1.221047548264137
6.111057146998874	-7.7717811250337885	-0.28054516890371384	1895.1388728453435	5.596381966113021	6.270004728296352	-7.558935795040289	6.25	-7.55	1.9992	1.9992	3.367621270261582	1.9019114163094466
6.184920735470059	-7.622427483340936	-0.2992656351067624	1897.7885493765282	5.4712320736368705	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918	4.26359261443644	1.9019114163094466
6.27446506052274	-7.6207927203128	-0.15352722536167626	1900.7826397118527	5.4631897357165675	6.443650964704134	-7.327434129398058	6.45	-7.35	1.81911	1.81911	4.26359261443644	1.5777961022682543
6.381903572055165	-7.455402337467447	-0.5380867899773694	1903.8957190921324	5.4685304609261305	6.54947	-7.257	6.55	-7.25	1.81909	1.81909	5.570636922947316	1.5777961022682543
6.479035314395292	-7.5104587365900075	-0.599343413481527	1906.717393138708	5.493775437717834	6.7163526553772295	-7.229786114174281	6.65	-7.15	1.99996	1.99996	5.570636922947316	1.8313766184990055
6.647366844889332	-7.1027168370056035	-0.9380508045147241	1909.4140468065218	5.4264346226366635	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996	2.835253546033683	1.8313766184990055
6.604326755286226	-7.204794454609225	-1.1380841337189294	1912.5072989847679	5.436901266224701	6.813565617624476	-6.962585808643625	6.85	-7.0	1.99752	0.998765	2.835253546033683	1.8786976622837308
6.9138801656136595	-6.93192936343995	-1.2342752909485246	1915.194779895193	5.4335193612965265	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765	0.4613301203570232	1.8786976622837308
6.848664173272845	-6.9791128235678155	-1.344477117398556	1918.410915697376	5.606272183525814	7.00414019652171	-6.763185154871099	7.1	-6.85	2.73035	1.82023	0.4613301203570232	1.3590932756038019
7.228612151106567	-6.779314498285442	-1.4638114567562845	1921.7609736441955	5.592042844212841	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023	0.5728657473033847	1.3590932756038019
7.070732259308721	-6.7921280598405644	-1.2051706139041334	1924.4538804925555	5.6774569518592655	7.287183512488491	-6.5924800197964855	7.35	-6.65	2.0006	2.0006	0.5728657473033847	1.7500305954791557
7.435960888524329	-6.622790113196079	-1.0675025386948134	1927.830017048976	6.11079293072844	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058	0.864594013705453	1.7500305954791557
7.294074575650262	-6.725833261079855	-1.1042138123076386	1931.3555252797462	6.4335249402136245	7.587559922977372	-6.537520528857069	7.55	-6.5	1.99841	0.999204	0.864594013705453	2.039680401680557
7.593639090176244	-6.484472115493385	-1.2549844737572933	1934.3852518037338	6.307238875508946	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195	0.7195281858806359	2.039680401680557
7.349862443253722	-6.7352812008584495	-1.5667000407467129	1937.9007981340865	6.541487208723409	7.78987799557189	-6.37954028548334	7.8	-6.4	2.99952	0.999844	0.7195281858806359	6.066645820569158
7.8486228160817095	-6.355603345508349	-1.7258886969522504	1940.0373241738027	6.000163361243126	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829	2.386728391468695	6.066645820569158
7.764047771100517	-6.360989941065499	-1.5619198711793216	1943.495458108215	6.118523795557404	8.12890015942932	-6.318093260472655	8.05	-6.25	1.81603	1.81603	2.386728391468695	2.332280007228667
8.147169200658054	-6.15150541338172	-1.5880690359908973	1946.8832831752438	6.130791812282397	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603	0.01801113509466657	2.332280007228667
7.963612898323275	-6.216224234120497	-1.3891401122449598	1950.2073955707504	6.140777618760204	8.129810169909694	-5.950443818845189	8.25	-6.05	1.81921	1.81921	0.01801113509466657	1.9933110937323772
8.27935433361172	-5.942775789200545	-1.4853612751609027	1953.2710372926479	5.939116939385267	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921	0.5508843082264887	1.9933110937323772
8.048793215207276	-6.265313242590563	-1.824675009578977	1956.8306448317378	6.125436157434569	8.456272400806215	-5.870259951089312	8.5	-5.9	2.729	0.909673	0.5508843082264887	5.433703099486889
8.548388643547801	-5.8294770180418025	-1.8827590224400708	1959.1716076071414	5.596722430667182	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661	1.9958673053937528	5.433703099486889
8.228717382550933	-6.0048651949754674	-1.9329547188694725	1962.5480770010793	5.897003329700549	8.682272420807815	-5.681689609691822	8.8	-5.75	2.72771	1.81848	1.9958673053937528	4.3283161623359065
8.86681864528403	-5.658292773788869	-2.1641311045685305	1965.5185774196211	5.702464167745459	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848	0.9526029313997252	4.3283161623359065
8.479204111509556	-5.726344463539159	-1.917067216806413	1968.3991259578206	5.775903762956237	8.991960302836208	-5.5196141823697955	9.05	-5.55	1.99939	1.9994	0.9526029313997252	4.522961874087586
9.149716985550205	-5.5420359444257645	-1.8486192181868766	1971.542279902601	6.002784726842422	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994	1.0338072428459704	4.522961874087586
8.778906240751448	-5.639610634788665	-1.5943662367001412	1975.0070748744135	6.069722488806643	9.255933892550754	-5.41628594303608	9.25	-5.4	1.81776	0.90888	1.0338072428459704	3.754006421660129
9.281868678919567	-5.358917414733251	-1.7435701183606873	1978.2247411252824	5.974845946349895	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875	0.5014870461001055	3.754006421660129
9.06618229280336	-5.416221038219901	-1.178201496457062	1981.4261905178228	5.8384045620475495	9.358522249813888	-5.1598079605483775	9.45	-5.2	1.81545	2.72317	0.5014870461001055	4.896351084480037
9.45811859573556	-5.1131148414854035	-1.377172808124991	1984.602687229167	5.788376821275972	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314	1.2196164174118655	4.896351084480037
9.294939610881022	-5.249991845402631	-1.3837076265238935	1988.0882801113332	5.969062197884119	9.605425982864292	-4.9113186546706125	9.65	-4.95	1.82145	1.82147	1.2196164174118655	2.6435052677134436
9.655153510368505	-4.859303061614864	-1.5883998453529706	1990.8838677659005	5.695803421677186	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146	1.3165273751614621	2.6435052677134436
9.599695210860752	-5.117377373483173	-1.5515395262422125	1994.713718878888	6.056379372868276	10.013064272672425	-4.848339291069784	9.85	-4.75	1.81961	1.8196	1.3165273751614621	3.3497580595724403
9.85587169108098	-4.663894416774269	-1.6500660798749174	1997.4917972608503	5.764367045036944	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196	1.3061082193553566	3.3497580595724403
9.697034932992295	-4.905070161127133	-1.6285363629764766	2000.5795900170829	5.932725579933964	9.999775074108591	-4.519092908674984	10.05	-4.55	1.99827	1.99828	1.3061082193553566	2.774303825081034
10.095322677769508	-4.4688907376162685	-1.8011251026140203	2003.4888108000891	5.872354885208495	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826	0.6436497629634977	2.774303825081034
9.890532165707771	-4.584718055431143	-1.6393196117483346	2006.7590756875745	5.918079943310927	10.156713347300371	-4.25503442768334	10.25	-4.3	1.81693	2.72538	0.6436497629634977	2.6175501439853006
10.280134321320556	-4.1830702335264425	-1.7723550130912031	2009.8849136341425	5.813544037599078	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536	0.3806409023859399	2.6175501439853006
10.095420088014032	-4.446202904978701	-1.7802570249209015	2013.3501449160644	5.987184522021492	10.371494838306104	-4.045049391415373	10.45	-4.05	1.81951	1.8195	0.3806409023859399	2.7654077245597897
10.468348119776143	-3.9525630934161393	-1.93407812271447	2016.1539483949978	5.673468570971178	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951	1.084733691906746	2.7654077245597897
10.286845506451584	-4.242472622254298	-1.8513743482976182	2019.5706066384373	5.875622553417681	10.645854792327333	-3.849609849151097	10.65	-3.85	1.81817	1.81818	1.084733691906746	3.376502090792777
10.674101171757894	-3.750310869209632	-1.9821862847445004	2022.4709664422724	5.645726078475264	10.746	-3.7455	10.75	-3.75	1.81816	1.81817	0.6821750740808322	3.376502090792777
10.518416506233317	-4.053230211015237	-1.787021718998734	2025.8905088420092	5.855813469956456	10.938355382750947	-3.6421986437649703	10.85	-3.6	1.81621	2.7243	0.6821750740808322	4.348756822205872
10.87427157519913	-3.484684066411468	-1.9827954865132065	2028.8372610852448	5.658784960614535	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243	0.8325298968424162	4.348756822205872
10.742154062866458	-3.639082409339087	-1.5311711108259443	2032.0249626812076	5.694976480533422	11.10947044228269	-3.3264751212127295	11.0	-3.3	0.908632	2.72588	0.8325298968424162	5.211719588370708
11.03312873476585	-3.1909311825502837	-1.6104403513548813	2035.2024377704429	5.720362248711383	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588	0.1740610977311356	5.211719588370708
10.849513189840643	-3.2964665960657142	-1.4005300684552586	2038.2525739878838	5.6727369373998435	10.985115692657013	-2.9529871704666464	11.1	-3.0	0.909905	2.72971	0.1740610977311356	2.295859596972494
11.137403713017589	-2.8904237895073	-1.492123782136309	2041.4693510399863	5.713662699787031	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968	0.2655619524925108	2.295859596972494
10.968168424160588	-2.8143334097607227	-1.0888246463443474	2044.1984654157818	5.47451865083576	11.023315034861518	-2.673556816713644	11.15	-2.7	0.0	2.72847	0.2655619524925108	3.077655528182034
11.190121970259758	-2.603694899048366	-1.0019650847629116	2047.440637851181	5.646138655641235	11.1324	-2.55807	11.15	-2.55	0.0	2.72844	0.5339672811862205	3.077655528182034
11.096045115709115	-2.5361435149350946	-0.6424746171253798	2050.142827794733	5.372840117705662	11.254108302621344	-2.423528981231573	11.15	-2.4	0.0	2.72732	0.5339672811862205	2.2351426149017297
11.24066393168564	-2.392541765075172	-0.3990636120100981	2053.452727443146	5.608826365835576	11.1569	-2.2658	11.15	-2.25	0.0	2.72732	2.060828150867361	2.2351426149017297
11.1285611620818	-2.4320305349030398	-0.8860237229490495	2057.6035576241384	6.240864891929353	11.220312148250928	-2.0899789917156184	11.25	-2.1	1.81905	2.72856	2.060828150867361	8.275344432622653
11.299512011471398	-2.0288733258685285	-1.151894786791476	2060.409351093735	5.9649793342355455	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856	1.5468017277648884	8.275344432622653
11.35356994760456	-1.8048456663191057	-0.6785039506730552	2063.7043145508815	5.913872387803407	11.392806810167682	-1.8081499235950693	11.3	-1.8	-0.90916	2.72747	1.5468017277648884	3.1244331440994535
11.315743190632107	-1.6464852158487024	-0.689984186324951	2066.9904136654523	5.968038409248082	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745	0.5356697111650812	3.1244331440994535
11.310180328411327	-1.5740197593912568	-0.48654454249688006	2070.364657523211	5.996997965040492	11.334148685670588	-1.5176164407094783	11.25	-1.5	0.0	2.72321	0.5356697111650812	0.5311198692395498
11.267019789147756	-1.398044029531619	-0.6282332807802619	2073.676156864088	5.9999264585177885	11.2625	-1.34833	11.25	-1.35	0.0	2.72321	0.47408349692924207	0.5311198692395498
11.203490643837947	-1.1005056643254958	-0.18890716366815097	2077.247350238677	6.111709259738433	11.312113558759805	-1.1906351219926994	11.2	-1.2	-0.909524	2.72856	0.47408349692924207	2.9795307629652217
11.156801962309489	-1.0726814493740922	-0.2366138360604551	2080.6026894476104	6.105666910092534	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856	0.04048283882464986	2.9795307629652217
11.060768771197612	-0.815392358562551	0.6752903068863474	2085.51568050712	6.796489204483527	10.998187860513	-0.8932228976378265	11.05	-0.9	-1.81945	2.72916	0.04048283882464986	27.29735747058691
11.025635411893731	-0.7485579932705428	0.58498762105421	2089.618648249193	6.935685849325003	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913	0.6821793141370373	27.29735747058691
10.804336678916592	-0.5190048752040648	-0.016247349548873413	2095.1370016375167	8.067982600368332	10.83616668895902	-0.5859995640740024	10.9	-0.599999	-0.909839	2.72952	0.6821793141370373	5.529816754222342
10.824675818063008	-0.46944852710078344	-0.07710507237074812	2099.5925872904795	8.060007240130439	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949	0.09212172248645925	5.529816754222342
10.966836873214934	-0.19618601740452657	-1.1786029140190664	2103.613618560859	8.036680926780322	10.63090785680772	-0.35995435830659467	10.7	-0.349999	-2.99538	1.99692	0.09212172248645925	55.51192195158548
10.62540992452845	-0.260714484505763	-1.322899767872571	2107.085618718142	7.752873724750067	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691	1.0463165063268107	55.51192195158548
10.747273520540825	-0.01703421515220646	-1.471875920444412	2111.5059353918023	7.914804014586321	10.432174861871486	-0.1951503300960905	10.45	-0.2	-1.81715	0.908579	1.0463165063268107	2.7087030216629726
10.40985878143411	-0.11659727259570096	-1.4684452503145382	2115.077046454254	7.772853933287454	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579	1.0219975936298884	2.7087030216629726
10.430527255268307	0.10947660196004769	-1.116445253709641	2117.1568435839768	6.383913524244731	10.206817854361113	-0.10901398027424088	10.2	-0.0999996	-2.73194	0.910655	1.0219975936298884	6.0241986425596465
10.092036575175145	-0.029095265799906872	-1.2928784747312658	2119.9276749176615	6.143976982701294	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655	0.5813622283696851	6.0241986425596465
10.1351156246986	0.4704119912555276	-1.8896245164320487	2124.6503047729616	6.887401890653409	9.890006627212035	0.008167851740196304	9.9	9.49949e-7	-2.72481	0.908268	0.5813622283696851	7.784789516172137
9.897386562877712	0.11205952106103548	-1.6633661068383834	2128.0838815159136	6.912430021989037	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826	4.832080733017606	7.784789516172137
9.60998159987841	0.4149012051307325	-1.2820810852794544	2130.574605738142	5.997794455411153	9.635281826867285	0.09293411505504351	9.65	0.100001	-1.81759	0.908784	4.832080733017606	4.603778817935142
9.652483193107274	0.10897168522384859	-1.1431124937741548	2133.727449219467	5.925676032923193	9.56967	0.149506	9.55	0.15	-1.81757	0.908775	1.0876175268071213	4.603778817935142
9.486228514169698	0.6259255006217007	-2.0080147981119127	2136.0745591398236	5.1996443831614805	9.56224578807063	0.14857674288221606	9.4	0.15	-2.72659	0.0	1.0876175268071213	10.455582588989826
9.246183489014145	0.117193381437288	-1.9200089706494512	2138.8054880025	5.1341012830976895	9.25348	0.150166	9.25	0.15	-2.72658	0.0	0.1698851580294586	10.455582588989826
9.394812259560672	0.7467065463883376	-2.11280886384663	2142.54298893702	5.913214490151442	9.082103014673084	0.20780207233342735	9.1	0.2	-2.72925	0.909752	0.1698851580294586	9.054673955940341
9.133284724496983	0.15961567509756988	-2.018557587891031	2145.6045622453917	5.7311287748218245	8.93575	0.243169	8.95	0.25	-2.72926	0.909752	4.669060480804609	9.054673955940341
9.097748276426447	0.8112334166735993	-2.4626804385446284	2149.1679273028667	6.154396196921113	8.946341687047898	0.2648102833897971	8.8	0.25	-2.72783	0.0	4.669060480804609	8.221467723807233
8.845184828708685	0.1942973394615772	-2.34517855255652	2151.930543965307	5.69229781683509	8.64483	0.254352	8.65	0.25	-2.7278	0.0	6.543518702265711	8.221467723807233
8.68735420589539	0.8770914029147561	-2.586198895776658	2155.5821926612457	6.176336917248725	8.468657373506982	0.25112776538212994	8.5	0.25	-2.72395	0.0	6.543518702265711	9.522039913487184
8.574236486372408	0.2238654492099938	-2.431555718654792	2158.4483317519694	5.752928941203948	8.35775	0.250149	8.35	0.25	-2.72395	0.0	6.759243725101831	9.522039913487184
8.411540213129317	0.8806387827531902	-2.7198506031338336	2161.8049121794356	6.021003028117653	8.281107717471377	0.1969742981609707	8.2	0.2	-2.73278	-0.910929	6.759243725101831	10.990652139034708
8.203670949165598	0.11322209214571709	-2.512741363435678	2164.353787827463	5.465657336604931	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929	5.519799094720919	10.990652139034708
8.007358190186121	1.007646826839989	-2.8111222380651637	2168.193351655399	6.6091505451154315	7.7467775383576605	0.15459816815613203	7.85	0.15	-3.9992	0.0	5.519799094720919	24.269329414563146
7.999158617707501	0.20150345456354748	-2.713179129333046	2171.1442432400427	6.225882356728103	7.63715	0.143302	7.65	0.15	-3.99916	0.0	13.191809689946927	24.269329414563146
7.679481125874608	0.7176842841816395	-2.4614471547273156	2174.582316727353	6.598982424067042	7.619821683878329	0.15705151860974684	7.55	0.15	-1.99868	0.0	13.191809689946927	8.43230782751719
7.694282159576873	0.15054356024343254	-2.1975788317688765	2177.429614751849	6.181605275203536	7.43926	0.160393	7.45	0.15	-1.99866	0.0	7.409520532488003	8.43230782751719
7.573676374128237	0.7445873981587279	-2.4803153461895877	2180.48519093021	5.939301176096038	7.344811520115183	0.10201864723320207	7.3	0.100001	-2.72622	-0.908734	7.409520532488003	13.240314308585372
7.300521842638994	0.020101303400824236	-2.153877219568446	2182.9893114334154	5.431127475745707	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734	3.6769449806767764	13.240314308585372
7.47590160770586	0.4726561567688828	-2.0599804793996745	2186.235597329373	5.852555569144974	7.0572102473449	-0.0503699997035288	7.05	-0.0499995	-1.81887	-1.81889	3.6769449806767764	11.228846814125147
7.067813498694638	-0.14950110203757613	-2.226484172493292	2189.153723910446	5.577121112462954	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889	1.644322770608091	11.228846814125147
7.2782054945292325	0.23498333353696432	-2.057645027150247	2192.5781130063506	5.971963660281948	6.87211608068777	-0.24325416738991845	6.85	-0.25	-1.81792	-1.81792	1.644322770608091	10.548213694494047
6.914604410955237	-0.35905667202358515	-2.211835249489561	2195.5133760446274	5.658611622666985	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792	2.471402718618029	10.548213694494047
7.096707518322328	0.023648320960462793	-2.1243363285746693	2198.969845643179	6.011146901314935	6.757588399430823	-0.4535233268289211	6.65	-0.45	-1.81881	-1.8188	2.471402718618029	10.241702841635792
6.733979943511985	-0.5694660490833667	-2.249527670067711	2201.775312190902	5.5926396758918475	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878	3.4718041732176865	10.241702841635792
7.0215653718944395	-0.29840087453919995	-2.084741085949258	2204.948713265534	5.793234463649988	6.60438493792958	-0.7657548357985758	6.45	-0.749999	-1.81971	-3.63941	3.4718041732176865	11.662551533319132
6.505001805758751	-0.90293152873742	-2.362196156044859	2207.749016626457	5.455694126838682	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937	2.3101706052680036	11.662551533319132
7.029839957512873	-0.9707150518703586	-1.9676635491579442	2209.9849998832487	5.100097520997949	6.356239055198303	-1.1000061779698247	6.35	-1.1	0.0	-2.99522	2.3101706052680036	10.412015573931024
6.320706041965706	-1.0469459217263712	-1.4782009518373727	2212.8762515034095	5.461077203647771	6.36321	-1.25111	6.35	-1.25	0.0	-2.99519	5.302918941418627	10.412015573931024
6.6559506271439846	-1.328267921664732	-1.3263443359720641	2215.8224860098626	5.385514488636967	6.309915377233472	-1.406859429599337	6.35	-1.4	0.0	-2.72817	5.302918941418627	2.4227476588006653
6.293126429962492	-1.284255724886517	-0.9131978375385031	2218.980463756365	5.612855378727472	6.35537	-1.55723	6.35	-1.55	0.0	-2.72817	6.325522511376708	2.4227476588006653
6.497145380826331	-1.555517357065499	-1.01542903638826	2221.6736223983094	5.290934357126136	6.509960748170383	-1.7461642144085139	6.35	-1.7	0.0	-2.72628	6.325522511376708	1.9373193147424967
6.324254400081546	-1.5673673078821948	-0.2820424994666255	2224.5484098945926	5.3762221604274885	6.35448	-1.83673	6.35	-1.85	0.0	-2.72628	6.8118827736477465	1.9373193147424967
6.36933277137454	-1.7799355457513575	-0.7870640212053398	2227.7560110939985	5.47122548906242	6.388485889103485	-2.0225684326681415	6.35	-2.0	0.0	-2.73154	6.8118827736477465	2.5606111890608254
6.323563714171842	-1.8981318146065285	-0.6199041572690959	2231.1506307311633	5.705155846177053	6.35078	-2.13767	6.35	-2.15	0.0	-2.73152	5.79500688643853	2.5606111890608254
6.3768233660431894	-2.157272638084359	-0.870019102897195	2233.456128606011	5.3809365905368205	6.289207745964492	-2.2773477330000005	6.35	-2.3	0.0	-2.99503	5.79500688643853	2.079531018561073
6.380483196201658	-2.295433482990644	-0.561409523636109	2235.5263730521424	5.156265674927256	6.33355	-2.43768	6.35	-2.45	0.0	-2.99503	3.0676085011974257	2.079531018561073
6.100227723923613	-2.605673830167646	-1.129151299107136	2240.468475360379	6.138499713006419	6.309857080273286	-2.566940565464086	6.4	-2.6	0.909996	-2.73	3.0676085011974257	8.176163766481379
6.339993685726952	-2.6720647590676334	-0.6693040615585494	2243.7803952414038	6.211268608892567	6.45623	-2.7536	6.45	-2.75	0.91	-2.73	3.9306861065986167	8.176163766481379
6.374502801913785	-2.916296935676857	-0.778170594289561	2245.0128196136206	4.945563527730887	6.40480961820759	-2.871273800269759	6.5	-2.9	0.907593	-2.72277	3.9306861065986167	11.79426460121544
6.567507256982273	-2.9682610741266053	-0.6921349988397454	2247.4679127791915	4.812846550723953	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274	0.43320069689840374	11.79426460121544
6.329941079571616	-3.136832208535039	-0.1912150244443953	2251.5905059468964	5.87091544445404	6.709279676333962	-3.3274892989658182	6.55	-3.25	0.0	-3.63617	0.43320069689840374	12.91398028388194
6.4412551459266325	-3.3062670038803588	0.03464131063171266	2254.4273655295137	5.726732533976168	6.54763	-3.45513	6.55	-3.45	0.0	-3.63613	3.4531728988057164	12.91398028388194
6.252407955180404	-3.358522191161039	-1.4564279699734144	2258.073627863568	5.869333957396194	6.520150663549424	-3.5560843981992316	6.6	-3.6	0.909673	-2.72901	3.4531728988057164	22.20082003875566
6.627037188350401	-3.6677520043330505	-1.2934280882775322	2260.1971540007653	5.390496416645255	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898	1.975645387822848	22.20082003875566
6.328774081921606	-3.977060182062326	-1.2158922003621964	2264.9322735317664	6.515388720144001	6.713188413450048	-3.83966956151438	6.75	-3.85	1.81795	-1.81795	1.975645387822848	9.404526177266042
6.677489282587413	-3.8699859239583736	-0.8456300697330491	2268.4273168652244	6.507198529863107	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793	5.064085262549955	9.404526177266042
6.660012836620879	-4.233629289604768	-1.3809251939068519	2270.1381163368555	4.969167139940615	7.134088034465001	-4.285669519293724	6.9	-4.15	0.909979	-3.63994	5.064085262549955	24.485881534348493
7.0015349657679815	-4.293703865389844	-1.160139538616873	2272.57128685107	4.8112844610754015	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399	0.6427923363502415	24.485881534348493
6.542850803731662	-4.373074016375741	-0.9183174841773615	2276.542327242238	5.911086905502567	7.009468656063862	-4.446921666114466	7.0	-4.45	0.907889	-1.81577	0.6427923363502415	12.675149217240149
6.9361779669742045	-4.443527330630994	-0.7470550055630034	2279.407542458562	5.70388363670139	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576	3.0386076819030654	12.675149217240149
6.56109009485203	-4.635385692640727	-1.7300150423360892	2283.9253737857584	6.749335179658061	7.159736402655656	-4.7519382526383325	7.1	-4.7	0.909789	-2.72935	3.0386076819030654	17.05670702057379
